snr_db,tau_seconds,target_A_res_hz,K_required_hz,actual_A_res_hz,trial_index,seed,decoded_success,decoded_message,reported_snr,reported_drift,reported_frequency,runtime_seconds
-30.5,120,0.5,10.251783701412096,0.4999999999999992,5,2026110205,0,,,,,0.5100555569997596
-30.5,120,0.5,10.251783701412096,0.4999999999999992,6,2026110206,0,,,,,0.5566547999997056
-30.5,120,0.5,10.251783701412096,0.4999999999999992,7,2026110207,0,,,,,0.4931566760005808
-30.5,120,0.5,10.251783701412096,0.4999999999999992,9,2026110209,0,,,,,0.42408137999973405
-30.5,120,0.5,10.251783701412096,0.4999999999999992,8,2026110208,0,,,,,0.494856642000741
-30.5,120,0.5,10.251783701412096,0.4999999999999992,13,2026110213,1,K1ABC FN42 33,-31,0,10.140200,0.05606264700054453
-30.5,120,0.5,10.251783701412096,0.4999999999999992,10,2026110210,0,,,,,0.5096018109998113
-30.5,120,0.5,10.251783701412096,0.4999999999999992,11,2026110211,0,,,,,0.5251743529997839
-30.5,120,0.5,10.251783701412096,0.4999999999999992,12,2026110212,0,,,,,0.5328635890000442
-30.5,120,0.5,10.251783701412096,0.4999999999999992,14,2026110214,0,,,,,0.5125914729997021
-30.5,120,0.5,10.251783701412096,0.4999999999999992,15,2026110215,0,,,,,0.5279756330000964
-30.5,120,0.5,10.251783701412096,0.4999999999999992,16,2026110216,0,,,,,0.5515017199995782
-30.5,120,0.5,10.251783701412096,0.4999999999999992,19,2026110219,1,K1ABC FN42 33,-30,0,10.140200,0.10239396399992984
-30.5,120,0.5,10.251783701412096,0.4999999999999992,20,2026110220,1,K1ABC FN42 33,-30,0,10.140200,0.16076513699954376
-30.5,120,0.5,10.251783701412096,0.4999999999999992,17,2026110217,0,,,,,0.503341225999975
-30.5,120,0.5,10.251783701412096,0.4999999999999992,18,2026110218,0,,,,,0.5321884450004291
-30.5,120,0.5,10.251783701412096,0.4999999999999992,23,2026110223,1,K1ABC FN42 33,-30,0,10.140200,0.2385425700003907
-30.5,120,0.5,10.251783701412096,0.4999999999999992,21,2026110221,0,,,,,0.5037004639998486
-30.5,120,0.5,10.251783701412096,0.4999999999999992,22,2026110222,0,,,,,0.5013406590005616
-30.5,120,0.5,10.251783701412096,0.4999999999999992,24,2026110224,0,,,,,0.4920487660001527
-30.5,120,0.5,10.251783701412096,0.4999999999999992,26,2026110226,0,,,,,0.485472674000448
-30.5,120,0.5,10.251783701412096,0.4999999999999992,25,2026110225,0,,,,,0.5303251280001859
-30.5,120,0.5,10.251783701412096,0.4999999999999992,27,2026110227,0,,,,,0.5026358119994256
-30.5,120,0.5,10.251783701412096,0.4999999999999992,28,2026110228,0,,,,,0.5140158100002736
-30.5,120,0.5,10.251783701412096,0.4999999999999992,29,2026110229,0,,,,,0.41707089499959693
-30.5,120,0.5,10.251783701412096,0.4999999999999992,30,2026110230,0,,,,,0.49617369299994607
-30.5,120,0.5,10.251783701412096,0.4999999999999992,31,2026110231,0,,,,,0.51212811699952
-30.5,120,0.5,10.251783701412096,0.4999999999999992,32,2026110232,0,,,,,0.5097774199994092
-30.5,120,0.5,10.251783701412096,0.4999999999999992,33,2026110233,0,,,,,0.5026942539998345
-30.5,120,0.5,10.251783701412096,0.4999999999999992,37,2026110237,1,K1ABC FN42 33,-31,0,10.140200,0.0717912370000704
-30.5,120,0.5,10.251783701412096,0.4999999999999992,34,2026110234,0,,,,,0.5132119709996914
-30.5,120,0.5,10.251783701412096,0.4999999999999992,35,2026110235,0,,,,,0.5026297370004613
-30.5,120,0.5,10.251783701412096,0.4999999999999992,39,2026110239,1,K1ABC FN42 33,-29,0,10.140200,0.22474110500024835
-30.5,120,0.5,10.251783701412096,0.4999999999999992,36,2026110236,0,,,,,0.41405947400016885
-30.5,120,0.5,10.251783701412096,0.4999999999999992,42,2026110242,1,K1ABC FN42 33,-30,0,10.140200,0.05100971699994261
-30.5,120,0.5,10.251783701412096,0.4999999999999992,38,2026110238,0,,,,,0.5253572470001018
-30.5,120,0.5,10.251783701412096,0.4999999999999992,40,2026110240,0,,,,,0.5169578539998838
-30.5,120,0.5,10.251783701412096,0.4999999999999992,45,2026110245,1,K1ABC FN42 33,-31,0,10.140200,0.09263211799952842
-30.5,120,0.5,10.251783701412096,0.4999999999999992,41,2026110241,0,,,,,0.5140934719993311
-30.5,120,0.5,10.251783701412096,0.4999999999999992,43,2026110243,0,,,,,0.5009685830000308
-30.5,120,0.5,10.251783701412096,0.4999999999999992,44,2026110244,0,,,,,0.5175511249999545
-30.5,120,0.5,10.251783701412096,0.4999999999999992,46,2026110246,0,,,,,0.5197181379999165
-30.5,120,0.5,10.251783701412096,0.4999999999999992,47,2026110247,0,,,,,0.5167632700004106
-30.5,120,0.5,10.251783701412096,0.4999999999999992,48,2026110248,0,,,,,0.5060558559998753
-30.5,120,0.5,10.251783701412096,0.4999999999999992,49,2026110249,0,,,,,0.5356038850004552
-30.5,120,0.5,10.251783701412096,0.4999999999999992,50,2026110250,0,,,,,0.42764413399982004
-30.5,120,0.5,10.251783701412096,0.4999999999999992,51,2026110251,0,,,,,0.49448210399987147
-30.5,120,0.5,10.251783701412096,0.4999999999999992,52,2026110252,0,,,,,0.4693484469999021
-30.5,120,0.5,10.251783701412096,0.4999999999999992,55,2026110255,1,K1ABC FN42 33,-31,0,10.140200,0.10115206599948579
-30.5,120,0.5,10.251783701412096,0.4999999999999992,53,2026110253,0,,,,,0.5046923789996072
-30.5,120,0.5,10.251783701412096,0.4999999999999992,54,2026110254,0,,,,,0.4748475080004937
-30.5,120,0.5,10.251783701412096,0.4999999999999992,57,2026110257,0,,,,,0.3924221920005948
-30.5,120,0.5,10.251783701412096,0.4999999999999992,56,2026110256,0,,,,,0.5113424659994052
-30.5,120,0.5,10.251783701412096,0.4999999999999992,58,2026110258,0,,,,,0.5293501630003448
-30.5,120,0.5,10.251783701412096,0.4999999999999992,59,2026110259,0,,,,,0.4828443279993735
-30.5,120,0.5,10.251783701412096,0.4999999999999992,63,2026110263,1,K1ABC FN42 33,-31,0,10.140200,0.07950586900005874
-30.5,120,0.5,10.251783701412096,0.4999999999999992,60,2026110260,0,,,,,0.5074944349998987
-30.5,120,0.5,10.251783701412096,0.4999999999999992,61,2026110261,0,,,,,0.5036051879997103
-30.5,120,0.5,10.251783701412096,0.4999999999999992,64,2026110264,1,K1ABC FN42 33,-31,0,10.140200,0.2542436080002517
-30.5,120,0.5,10.251783701412096,0.4999999999999992,62,2026110262,0,,,,,0.431572657000288
-30.5,120,0.5,10.251783701412096,0.4999999999999992,65,2026110265,0,,,,,0.5268472049992852
-30.5,120,0.5,10.251783701412096,0.4999999999999992,66,2026110266,0,,,,,0.5258900149992769
-30.5,120,0.5,10.251783701412096,0.4999999999999992,69,2026110269,0,,,,,0.040793871999994735
-30.5,120,0.5,10.251783701412096,0.4999999999999992,70,2026110270,1,K1ABC FN42 33,-30,0,10.140200,0.08712806199946499
-30.5,120,0.5,10.251783701412096,0.4999999999999992,67,2026110267,0,,,,,0.5413971459993263
-30.5,120,0.5,10.251783701412096,0.4999999999999992,68,2026110268,0,,,,,0.5318226839999625
-30.5,120,0.5,10.251783701412096,0.4999999999999992,71,2026110271,0,,,,,0.429997817000185
-30.5,120,0.5,10.251783701412096,0.4999999999999992,72,2026110272,0,,,,,0.5169270309997955
-30.5,120,0.5,10.251783701412096,0.4999999999999992,73,2026110273,0,,,,,0.5112180259993693
-30.5,120,0.5,10.251783701412096,0.4999999999999992,74,2026110274,0,,,,,0.5170563949995994
-30.5,120,0.5,10.251783701412096,0.4999999999999992,76,2026110276,1,K1ABC FN42 33,-31,0,10.140200,0.3713971159995708
-30.5,120,0.5,10.251783701412096,0.4999999999999992,75,2026110275,0,,,,,0.5425694590003332
-30.5,120,0.5,10.251783701412096,0.4999999999999992,78,2026110278,1,K1ABC FN42 33,-29,0,10.140200,0.2474396510006045
-30.5,120,0.5,10.251783701412096,0.4999999999999992,81,2026110281,0,,,,,0.0430091589996664
-30.5,120,0.5,10.251783701412096,0.4999999999999992,77,2026110277,0,,,,,0.5125138530002005
-30.5,120,0.5,10.251783701412096,0.4999999999999992,79,2026110279,1,K1ABC FN42 33,-31,0,10.140200,0.260818067999935
-30.5,120,0.5,10.251783701412096,0.4999999999999992,82,2026110282,0,,,,,0.41884418500012544
-30.5,120,0.5,10.251783701412096,0.4999999999999992,80,2026110280,0,,,,,0.4957519390000016
-30.5,120,0.5,10.251783701412096,0.4999999999999992,83,2026110283,0,,,,,0.42058616500071366
-30.5,120,0.5,10.251783701412096,0.4999999999999992,84,2026110284,0,,,,,0.4917407890006871
-30.5,120,0.5,10.251783701412096,0.4999999999999992,85,2026110285,0,,,,,0.3865718030001517
-30.5,120,0.5,10.251783701412096,0.4999999999999992,86,2026110286,0,,,,,0.4824664399993708
-30.5,120,0.5,10.251783701412096,0.4999999999999992,87,2026110287,0,,,,,0.5177071500002057
-30.5,120,0.5,10.251783701412096,0.4999999999999992,88,2026110288,0,,,,,0.5182702980000613
-30.5,120,0.5,10.251783701412096,0.4999999999999992,89,2026110289,0,,,,,0.4056796690001647
-30.5,120,0.5,10.251783701412096,0.4999999999999992,90,2026110290,0,,,,,0.42600646199935
-30.5,120,0.5,10.251783701412096,0.4999999999999992,91,2026110291,0,,,,,0.5331003169994801
-30.5,120,0.5,10.251783701412096,0.4999999999999992,93,2026110293,0,,,,,0.5229970489999687
-30.5,120,0.5,10.251783701412096,0.4999999999999992,92,2026110292,0,,,,,0.5437586300004114
-30.5,120,0.5,10.251783701412096,0.4999999999999992,94,2026110294,0,,,,,0.5270883520006464
-30.5,120,0.5,10.251783701412096,0.4999999999999992,95,2026110295,0,,,,,0.5373511749994577
-30.5,120,0.5,10.251783701412096,0.4999999999999992,96,2026110296,0,,,,,0.5365576209997016
-30.5,120,0.5,10.251783701412096,0.4999999999999992,97,2026110297,0,,,,,0.5447170570005255
-30.5,120,0.5,10.251783701412096,0.4999999999999992,98,2026110298,0,,,,,0.5347513329998037
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,2,2026120202,1,K1ABC FN42 33,-30,0,10.140200,0.15315367099992727
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,1,2026120201,1,K1ABC FN42 33,-30,0,10.140200,0.3502432650002447
-30.5,120,0.5,10.251783701412096,0.4999999999999992,99,2026110299,0,,,,,0.5223128139996334
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,0,2026120200,0,,,,,0.5200906980007858
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,3,2026120203,0,,,,,0.5148600550000992
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,7,2026120207,1,K1ABC FN42 33,-30,0,10.140200,0.04221451099965634
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,4,2026120204,0,,,,,0.5332659590003459
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,6,2026120206,0,,,,,0.4220112760003758
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,5,2026120205,0,,,,,0.5197776559998601
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,8,2026120208,1,K1ABC FN42 33,-31,0,10.140200,0.33512114599943743
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,10,2026120210,1,K1ABC FN42 33,-32,0,10.140200,0.36396362699997553
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,9,2026120209,0,,,,,0.507301261000066
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,11,2026120211,0,,,,,0.4744646159997501
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,15,2026120215,1,K1ABC FN42 33,-31,0,10.140200,0.07381348199942295
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,12,2026120212,1,K1ABC FN42 33,-31,0,10.140200,0.32761062100053095
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,13,2026120213,1,K1ABC FN42 33,-31,0,10.140200,0.278962293999939
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,14,2026120214,1,K1ABC FN42 33,-30,0,10.140200,0.273298192000766
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,18,2026120218,1,K1ABC FN42 33,-31,0,10.140200,0.19509126999946602
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,16,2026120216,1,K1ABC FN42 33,-32,0,10.140200,0.3075064430004204
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,17,2026120217,1,K1ABC FN42 33,-31,0,10.140200,0.3158815919996414
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,20,2026120220,1,K1ABC FN42 33,-31,0,10.140200,0.23231898399990314
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,21,2026120221,1,K1ABC FN42 33,-31,0,10.140200,0.34172090100037167
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,19,2026120219,0,,,,,0.5369205019997025
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,22,2026120222,0,,,,,0.5088146470006905
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,23,2026120223,0,,,,,0.4967381189999287
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,24,2026120224,0,,,,,0.4048823929997525
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,25,2026120225,0,,,,,0.5051835949998349
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,27,2026120227,1,K1ABC FN42 33,-30,0,10.140200,0.21928097100044397
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,29,2026120229,0,,,,,0.037193236000348406
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,28,2026120228,1,K1ABC FN42 33,-31,0,10.140200,0.21563759799937543
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,26,2026120226,0,,,,,0.47779500799970265
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,30,2026120230,1,K1ABC FN42 33,-30,0,10.140200,0.22933573499994964
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,33,2026120233,1,K1ABC FN42 33,-31,0,10.140200,0.2608670500003427
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,32,2026120232,1,K1ABC FN42 33,-31,0,10.140200,0.3636112630001662
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,31,2026120231,1,K1ABC FN42 33,-31,0,10.140200,0.3873270189997129
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,34,2026120234,1,K1ABC FN42 33,-32,0,10.140200,0.234036904000277
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,35,2026120235,1,K1ABC FN42 33,-31,0,10.140200,0.354308511000454
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,36,2026120236,0,,,,,0.42169253199972445
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,40,2026120240,1,K1ABC FN42 33,-30,0,10.140200,0.06380545899992285
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,37,2026120237,0,,,,,0.49458147600034863
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,38,2026120238,0,,,,,0.4962244649996137
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,41,2026120241,1,K1ABC FN42 33,-30,0,10.140200,0.22150246500041249
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,42,2026120242,1,K1ABC FN42 33,-31,0,10.140200,0.22251775200038537
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,39,2026120239,0,,,,,0.5010163010001634
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,44,2026120244,1,K1ABC FN42 33,-31,0,10.140200,0.2351327599999422
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,45,2026120245,1,K1ABC FN42 33,-30,0,10.140200,0.22981970199998614
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,46,2026120246,1,K1ABC FN42 33,-31,0,10.140200,0.23923076400024001
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,43,2026120243,0,,,,,0.5038093429993751
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,47,2026120247,1,K1ABC FN42 33,-29,0,10.140200,0.24433153799964202
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,49,2026120249,1,K1ABC FN42 33,-31,0,10.140200,0.21614031800072553
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,48,2026120248,1,K1ABC FN42 33,-30,0,10.140200,0.33463535500050057
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,51,2026120251,1,K1ABC FN42 33,-30,0,10.140200,0.2353257280001344
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,50,2026120250,0,,,,,0.526245853000546
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,52,2026120252,0,,,,,0.5279022860004261
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,55,2026120255,1,K1ABC FN42 33,-31,0,10.140200,0.24470481099979224
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,53,2026120253,0,,,,,0.5334426469999016
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,54,2026120254,0,,,,,0.49464841700046236
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,59,2026120259,1,K1ABC FN42 33,-31,0,10.140200,0.05411699599972053
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,57,2026120257,1,K1ABC FN42 33,-30,0,10.140200,0.2595708380003998
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,56,2026120256,0,,,,,0.4057399740004257
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,58,2026120258,0,,,,,0.5006648090002273
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,62,2026120262,1,K1ABC FN42 33,-30,0,10.140200,0.1919384650000211
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,60,2026120260,0,,,,,0.5105080699995597
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,63,2026120263,1,K1ABC FN42 33,-31,0,10.140200,0.2536808810000366
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,61,2026120261,0,,,,,0.5281482489999689
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,64,2026120264,0,,,,,0.4229199150004206
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,65,2026120265,1,K1ABC FN42 33,-30,0,10.140200,0.3568904249996194
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,68,2026120268,1,K1ABC FN42 33,-31,0,10.140200,0.27671620799992525
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,66,2026120266,0,,,,,0.5183580809998602
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,69,2026120269,1,K1ABC FN42 33,-29,0,10.140200,0.25826355299977877
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,67,2026120267,0,,,,,0.5302812310001173
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,72,2026120272,1,K1ABC FN42 33,-31,0,10.140200,0.2333738950001134
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,74,2026120274,0,,,,,0.03760493099980522
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,70,2026120270,0,,,,,0.40392846899976576
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,75,2026120275,1,K1ABC FN42 33,-32,0,10.140200,0.22979140100051154
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,71,2026120271,0,,,,,0.5134641590002502
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,73,2026120273,0,,,,,0.4967338650003512
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,76,2026120276,1,K1ABC FN42 33,-31,0,10.140200,0.6557573290001528
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,78,2026120278,0,,,,,0.534241416000441
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,79,2026120279,0,,,,,0.5121281089996046
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,77,2026120277,1,K1ABC FN42 33,-30,0,10.140200,0.664050729000337
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,82,2026120282,1,K1ABC FN42 33,-30,0,10.140200,0.1448144810001395
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,84,2026120284,0,,,,,0.03946717599956173
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,85,2026120285,1,K1ABC FN42 33,-31,0,10.140200,0.15758199300034903
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,80,2026120280,0,,,,,0.5137398860006215
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,81,2026120281,0,,,,,0.5058011009996335
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,83,2026120283,0,,,,,0.4021981579999192
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,89,2026120289,1,K1ABC FN42 33,-31,0,10.140200,0.1302620280002884
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,90,2026120290,1,K1ABC FN42 33,-30,0,10.140200,0.05458975800047483
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,87,2026120287,1,K1ABC FN42 33,-31,0,10.140200,0.2906354030001239
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,86,2026120286,0,,,,,0.49335241300013877
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,88,2026120288,1,K1ABC FN42 33,-31,0,10.140200,0.3515073509997819
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,94,2026120294,0,,,,,0.042033323000396194
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,91,2026120291,0,,,,,0.42275197399976605
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,95,2026120295,1,K1ABC FN42 33,-31,0,10.140200,0.23184845300056622
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,92,2026120292,1,K1ABC FN42 33,-31,0,10.140200,0.35605006700006925
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,93,2026120293,1,K1ABC FN42 33,-30,0,10.140200,0.3499267349998263
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,97,2026120297,1,K1ABC FN42 33,-30,0,10.140200,0.18517911399976583
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,98,2026120298,1,K1ABC FN42 33,-32,0,10.140200,0.22306890199979534
-31.0,30,0.5,1.5480805593921938,0.49999999999999967,0,2026120200,1,K1ABC FN42 33,-30,0,10.140200,0.28567943300004117
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,96,2026120296,0,,,,,0.48437202800050727
-31.0,30,0.25,0.7740402796960969,0.24999999999999983,99,2026120299,0,,,,,0.4960336410003947
-31.0,30,0.5,1.5480805593921938,0.49999999999999967,2,2026120202,1,K1ABC FN42 33,-31,0,10.140200,0.14133436500014795
-31.0,30,0.5,1.5480805593921938,0.49999999999999967,1,2026120201,0,,,,,0.49594320300002437
